filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,38.04,-60000.0,127549.0,-47.040745125402786,-2282400.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,37.99,-40000.0,187549.0,-21.32775967880394,-1519600.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,37.99,-40000.0,187549.0,-21.32775967880394,-1519600.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,38.04,-60000.0,127549.0,-47.040745125402786,-2282400.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,37.99,-40000.0,187549.0,-21.32775967880394,-1519600.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,38.04,-60000.0,127549.0,-47.040745125402786,-2282400.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,38.04,-60000.0,127549.0,-47.040745125402786,-2282400.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,38.04,-60000.0,127549.0,-47.040745125402786,-2282400.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,37.99,-40000.0,187549.0,-21.32775967880394,-1519600.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,38.04,-60000.0,127549.0,-47.040745125402786,-2282400.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,37.99,-40000.0,187549.0,-21.32775967880394,-1519600.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,38.04,-60000.0,127549.0,-47.040745125402786,-2282400.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,38.04,-60000.0,127549.0,-47.040745125402786,-2282400.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,37.99,-40000.0,187549.0,-21.32775967880394,-1519600.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,38.04,-60000.0,127549.0,-47.040745125402786,-2282400.0
2008-09-11,CVS CAREMARK CORP,CVS,SGARRO DOUGLAS A,Executive Vice President,S,37.99,-40000.0,187549.0,-21.32775967880394,-1519600.0
2008-11-18,CVS CAREMARK CORP,CVS,Brennan Troyen A,Chief Medical Officer,P,28.26,10616.0,10616.0,100.0,300008.16000000003
2008-12-31,CVS CAREMARK CORP,CVS,MCGUIGAN STUART M,SVP and CIO,P,27.3,9182.0,9182.0,100.0,250668.6
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-03-12,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,25.05,-1700.0,714425.88,-0.23795330594686745,-42585.0
2009-05-14,CVS CAREMARK CORP,CVS,WILLIAMS KRISTEN GIBNEY,,S,32.85,-127431.0,59711.0,-213.41293898946594,-4186108.35
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,Roberts Jonathan C,Executive Vice President,S,31.06,-104000.0,21849.08,-475.992581838686,-3230240.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-06-19,CVS CAREMARK CORP,CVS,MERLO LARRY J,Executive Vice President,S,31.06,-180000.0,145911.61,-123.36235615520931,-5590800.0
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.18,-136258.0,0.0,-inf,-4657298.44
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,RYAN THOMAS M,CEO & President,S,34.41,-400000.0,752080.88,-53.185769062497634,-13763999.999999998
2009-08-11,CVS CAREMARK CORP,CVS,MCLURE HOWARD A,"President, Caremark Pharm Serv",S,34.42,-63742.0,136258.0,-46.78037252858548,-2193999.64
