filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2008-05-01,UNITEDHEALTH GROUP INC,UNH,KEAN THOMAS H,,S,32.53,-100.0,48400.0,-0.2066115702479339,-3253.0
2008-05-01,UNITEDHEALTH GROUP INC,UNH,KEAN THOMAS H,,S,32.54,-700.0,47700.0,-1.4675052410901468,-22778.0
2008-05-01,UNITEDHEALTH GROUP INC,UNH,KEAN THOMAS H,,S,32.55,-1400.0,46300.0,-3.023758099352052,-45569.99999999999
2008-05-01,UNITEDHEALTH GROUP INC,UNH,KEAN THOMAS H,,S,32.59,-500.0,44000.0,-1.1363636363636365,-16295.000000000002
2008-05-01,UNITEDHEALTH GROUP INC,UNH,KEAN THOMAS H,,S,32.5,-18800.0,48500.0,-38.76288659793815,-611000.0
2008-05-01,UNITEDHEALTH GROUP INC,UNH,KEAN THOMAS H,,S,32.41,-300.0,71500.0,-0.4195804195804196,-9722.999999999998
2008-05-01,UNITEDHEALTH GROUP INC,UNH,KEAN THOMAS H,,S,32.4,-2700.0,71800.0,-3.7604456824512535,-87480.0
2008-05-01,UNITEDHEALTH GROUP INC,UNH,KEAN THOMAS H,,S,32.36,-400.0,74500.0,-0.5369127516778524,-12944.0
2008-05-01,UNITEDHEALTH GROUP INC,UNH,KEAN THOMAS H,,S,32.58,-1200.0,44500.0,-2.696629213483146,-39096.0
2008-05-08,UNITEDHEALTH GROUP INC,UNH,JOHNSON JAMES A /DC/,,S,32.83,-2100.0,0.0,-inf,-68943.0
2008-05-08,UNITEDHEALTH GROUP INC,UNH,JOHNSON JAMES A /DC/,,S,32.81,-600.0,2100.0,-28.57142857142857,-19686.0
2008-05-08,UNITEDHEALTH GROUP INC,UNH,JOHNSON JAMES A /DC/,,S,32.82,-3300.0,2700.0,-122.22222222222223,-108306.0
2008-05-09,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,32.86,-7500.0,2695800.0,-0.2782105497440463,-246450.0
2008-05-09,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,32.85,-13900.0,2703300.0,-0.5141863648133763,-456615.0
2008-05-09,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,32.87,-700.0,2694000.0,-0.025983667409057165,-23009.0
2008-05-09,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,32.87,-1100.0,2694700.0,-0.0408208705978402,-36157.0
2008-05-09,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,32.91,-600.0,2693300.0,-0.022277503434448447,-19745.999999999996
2008-05-09,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,32.84,-5300.0,2717200.0,-0.1950537317827175,-174052.00000000003
2008-05-09,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,32.83,-2800.0,2722500.0,-0.10284664830119375,-91924.0
2008-05-09,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,32.88,-100.0,2693900.0,-0.0037120902780355615,-3288.0000000000005
2008-05-20,UNITEDHEALTH GROUP INC,UNH,HOOPER MICHELE J,,P,33.0,200.0,7330.0,2.728512960436562,6600.0
2008-07-28,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & Pres, UnitedHealthcare",P,27.9,12000.0,131900.0,9.097801364670206,334800.0
2008-08-26,UNITEDHEALTH GROUP INC,UNH,Mikan George Lawrence III,Exec VP & CFO,S,30.27,-100000.0,45944.0,-217.65627720703463,-3027000.0
2008-09-15,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,29.3,-6000.0,110308.0,-5.43931537150524,-175800.0
2008-09-15,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,29.44,-75000.0,2618300.0,-2.864454035060917,-2208000.0
2008-10-24,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",P,22.05,1250.0,41394.0,3.01976131806542,27562.5
2009-03-04,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",P,17.42,2880.0,2880.0,100.0,50169.600000000006
2009-05-11,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,28.84,-100000.0,2518300.0,-3.9709327721081684,-2884000.0
2009-07-30,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,29.0,-14000.0,925615.0,-1.5125079001528712,-406000.0
2009-07-30,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,29.0,-14000.0,925615.0,-1.5125079001528712,-406000.0
2009-07-30,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,29.0,-14000.0,925615.0,-1.5125079001528712,-406000.0
2009-08-13,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,28.0,-10000.0,49200.0,-20.32520325203252,-280000.0
2009-08-26,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,29.0,-20000.0,904615.0,-2.2108852937437473,-580000.0
2009-08-26,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,29.0,-20000.0,904615.0,-2.2108852937437473,-580000.0
2009-08-26,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,29.0,-20000.0,904615.0,-2.2108852937437473,-580000.0
2009-09-16,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,28.92,-10000.0,2529170.0,-0.3953866288149867,-289200.0
2009-09-21,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,28.62,-8500.0,101808.0,-8.34904919063335,-243270.0
2009-12-10,UNITEDHEALTH GROUP INC,UNH,Mikan George Lawrence III,EVP & CFO,S,30.0,-85000.0,81172.0,-104.71591189079979,-2550000.0
2009-12-10,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,29.23,-10000.0,50713.0,-19.718809772642125,-292300.0
2009-12-16,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,31.29,-500.0,57595.0,-0.8681309141418526,-15645.0
2009-12-16,UNITEDHEALTH GROUP INC,UNH,WICHMANN DAVID S,"EVP & Pres, UHG Operations",S,30.95,-420000.0,90215.0,-465.5545086737239,-12999000.0
2010-01-21,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,35.0,-3000.0,54993.0,-5.455239757787355,-105000.0
2010-03-11,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,33.29,-10000.0,51903.0,-19.266709053426585,-332900.0
2010-03-18,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,33.08,-10000.0,41903.0,-23.864639763262772,-330800.0
2010-03-22,UNITEDHEALTH GROUP INC,UNH,WILENSKY GAIL R,,S,34.22,-5000.0,36793.0,-13.589541488870166,-171100.0
2010-08-13,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,32.0,-10000.0,54407.0,-18.379987869208005,-320000.0
2010-09-17,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,34.41,-750.0,62499.0,-1.200019200307205,-25807.499999999996
2010-09-17,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,34.41,-2880.0,0.0,-inf,-99100.79999999999
2010-09-17,UNITEDHEALTH GROUP INC,UNH,RENFRO LARRY C,EVP & CEO Publc Sr Mkts Grp,S,34.16,-17870.0,110254.0,-16.208028733651386,-610439.2
2010-09-17,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,34.2,-6000.0,95808.0,-6.2625250501002,-205200.00000000003
2010-10-21,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,36.65,-40000.0,914841.0,-4.372344483904853,-1466000.0
2010-10-21,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,36.65,-40000.0,914841.0,-4.372344483904853,-1466000.0
2010-10-21,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,36.65,-40000.0,914841.0,-4.372344483904853,-1466000.0
2010-11-08,UNITEDHEALTH GROUP INC,UNH,WILENSKY GAIL R,,S,36.69,-30000.0,40375.0,-74.30340557275542,-1100700.0
2010-11-10,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,37.08,-20000.0,55485.0,-36.045778138235555,-741600.0
2010-12-03,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,37.83,-2923.0,60082.0,-4.8650178089943745,-110577.09
2010-12-10,UNITEDHEALTH GROUP INC,UNH,WICHMANN DAVID S,"EVP & Pres, UHG Operations",S,36.73,-80000.0,114353.0,-69.95881174958242,-2938399.9999999995
2010-12-10,UNITEDHEALTH GROUP INC,UNH,WELTERS ANTHONY,EVP & Pres Public & Sr Mkt Grp,S,36.51,-97500.0,93327.0,-104.47137484329293,-3559725.0
2010-12-15,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,36.9,-10000.0,2575455.0,-0.3882809057040406,-369000.0
2010-12-15,UNITEDHEALTH GROUP INC,UNH,HEMSLEY STEPHEN J,President & Chief Exec Officer,S,36.73,-746165.0,2652755.0,-28.12792738115657,-27406640.45
2010-12-15,UNITEDHEALTH GROUP INC,UNH,HEMSLEY STEPHEN J,President & Chief Exec Officer,S,36.19,-3435.0,2652755.0,-0.12948802282909652,-124312.65
2010-12-15,UNITEDHEALTH GROUP INC,UNH,HEMSLEY STEPHEN J,President & Chief Exec Officer,S,37.03,-450400.0,2652755.0,-16.97857510399566,-16678312.0
2010-12-20,UNITEDHEALTH GROUP INC,UNH,Mikan George Lawrence III,EVP and CFO,S,35.26,-25000.0,105335.0,-23.73380168035316,-881500.0
2011-01-12,UNITEDHEALTH GROUP INC,UNH,Zamoff Mitchell Eliot,EVP and General Counsel,S,39.0,-3102.0,78236.0,-3.9649266322409122,-120978.0
2011-01-18,UNITEDHEALTH GROUP INC,UNH,Walsh Christopher James,EVP and General Counsel,S,40.0,-3300.0,67097.0,-4.918252678957331,-132000.0
2011-01-27,UNITEDHEALTH GROUP INC,UNH,Shine Kenneth Irwin,,S,40.59,-3167.0,15477.0,-20.462621955159268,-128548.53000000001
2011-01-27,UNITEDHEALTH GROUP INC,UNH,Zamoff Mitchell Eliot,EVP and General Counsel,S,40.31,-1290.0,78236.0,-1.6488573035431258,-51999.9
2011-01-27,UNITEDHEALTH GROUP INC,UNH,Walsh Christopher James,EVP and General Counsel,S,40.47,-1741.0,67097.0,-2.594750883049913,-70458.27
2011-01-28,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,40.78,-2950.0,60420.0,-4.8824892419728565,-120301.0
2011-02-04,UNITEDHEALTH GROUP INC,UNH,Zamoff Mitchell Eliot,EVP and General Counsel,S,44.0,-3102.0,75134.0,-4.128623525966939,-136488.0
2011-02-14,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,42.52,-5990.0,75388.0,-7.945561627845281,-254694.80000000002
2011-02-22,UNITEDHEALTH GROUP INC,UNH,Walsh Christopher James,EVP and General Counsel,S,42.62,-1728.0,87269.0,-1.9800845661116777,-73647.36
2011-02-24,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,42.97,-10000.0,899433.0,-1.1118115523891163,-429700.0
2011-02-24,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,42.97,-10000.0,899433.0,-1.1118115523891163,-429700.0
2011-02-24,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,42.97,-10000.0,899433.0,-1.1118115523891163,-429700.0
2011-02-24,UNITEDHEALTH GROUP INC,UNH,Zamoff Mitchell Eliot,EVP and General Counsel,S,43.38,-1763.0,95306.0,-1.8498310704467713,-76478.94
2011-03-11,UNITEDHEALTH GROUP INC,UNH,Zamoff Mitchell Eliot,EVP and General Counsel,S,43.85,-4287.0,95746.0,-4.477471643724019,-187984.95
2011-03-15,UNITEDHEALTH GROUP INC,UNH,Walsh Christopher James,EVP and General Counsel,S,43.26,-3450.0,83819.0,-4.116011882747348,-149247.0
2011-03-31,UNITEDHEALTH GROUP INC,UNH,Walsh Christopher James,EVP and General Counsel,S,45.0,-3450.0,80437.8,-4.289028292668372,-155250.0
2011-05-02,UNITEDHEALTH GROUP INC,UNH,Zamoff Mitchell Eliot,EVP and General Counsel,S,49.0,-3103.0,92712.8,-3.346894927129803,-152047.0
2011-05-02,UNITEDHEALTH GROUP INC,UNH,Walsh Christopher James,EVP and General Counsel,S,49.06,-11319.0,80437.8,-14.071742389771972,-555310.14
2011-05-02,UNITEDHEALTH GROUP INC,UNH,Zamoff Mitchell Eliot,EVP and General Counsel,S,49.05,-9900.0,92712.8,-10.678137215141813,-485595.0
2011-05-03,UNITEDHEALTH GROUP INC,UNH,Mikan George Lawrence III,"EVP UHG & CEO, Optum",S,49.39,-145000.0,213170.78,-68.02057955597854,-7161550.0
2011-05-11,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,50.75,-8616.0,75456.8,-11.418454002820157,-437262.0
2011-05-24,UNITEDHEALTH GROUP INC,UNH,Tuckson Reed Vaughn,EVP & Chief of Medical Affairs,S,50.35,-140000.0,112014.8,-124.98348432528559,-7049000.0
2011-06-01,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,48.66,-20000.0,57363.0,-34.865679967923576,-973199.9999999999
2011-06-07,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,49.2,-10000.0,85808.0,-11.65392504195413,-492000.0
2011-06-13,UNITEDHEALTH GROUP INC,UNH,WILENSKY GAIL R,,S,50.0,-31920.0,42253.0,-75.54493172082456,-1596000.0
2011-07-21,UNITEDHEALTH GROUP INC,UNH,LAWSON RODGER A,,P,51.9,2000.0,9473.0,21.11263591259369,103800.0
2011-07-22,UNITEDHEALTH GROUP INC,UNH,LAWSON RODGER A,,P,52.43,1000.0,10473.0,9.548362455838824,52430.0
2011-07-27,UNITEDHEALTH GROUP INC,UNH,WELTERS ANTHONY,"EVP, UnitedHealth Group",S,52.03,-19800.0,114307.26,-17.321734420018466,-1030194.0
2011-07-27,UNITEDHEALTH GROUP INC,UNH,WELTERS ANTHONY,"EVP, UnitedHealth Group",S,51.49,-1225.0,114307.26,-1.0716729628546777,-63075.25
2011-10-21,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,47.75,-100000.0,2508970.0,-3.985699310872589,-4775000.0
2011-10-26,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,48.99,-3073.0,72085.8,-4.262975509739783,-150546.27000000002
2011-10-26,UNITEDHEALTH GROUP INC,UNH,MUNSELL WILLIAM A,"EVP, UnitedHealth Group",S,48.75,-170000.0,181209.82,-93.81390037250739,-8287500.0
2011-10-26,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,49.0,-10000.0,59000.0,-16.94915254237288,-490000.0
2011-10-28,UNITEDHEALTH GROUP INC,UNH,HEMSLEY STEPHEN J,President & Chief Exec Officer,S,49.0,-550000.0,2614535.71,-21.036239738335798,-26950000.0
2011-10-28,UNITEDHEALTH GROUP INC,UNH,HEMSLEY STEPHEN J,President & Chief Exec Officer,S,49.21,-650000.0,2614535.71,-24.8610105998514,-31986500.0
2011-10-31,UNITEDHEALTH GROUP INC,UNH,WICHMANN DAVID S,"EVP & CFO, Pres UHG Operations",S,48.88,-300000.0,218786.6,-137.11991502221798,-14664000.0
2011-12-15,UNITEDHEALTH GROUP INC,UNH,WELTERS ANTHONY,"EVP, UnitedHealth Group",S,48.16,-18254.0,114656.28,-15.920628159225119,-879112.6399999999
2011-12-16,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,49.1,-10000.0,2508970.0,-0.39856993108725897,-491000.0
2012-01-13,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,52.32,-68095.0,188725.33,-36.08153712063982,-3562730.4
2012-01-13,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,52.32,-68095.0,188725.33,-36.08153712063982,-3562730.4
2012-01-13,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,52.89,-38307.0,190105.33,-20.15040819739247,-2026057.23
2012-01-13,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,52.89,-38307.0,190105.33,-20.15040819739247,-2026057.23
2012-02-02,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,53.19,-10282.0,62477.55,-16.45711139441287,-546899.58
2012-02-10,UNITEDHEALTH GROUP INC,UNH,WICHMANN DAVID S,"EVP & CFO, Pres UHG Operations",S,53.21,-200000.0,338106.27,-59.152999440087285,-10642000.0
2012-02-10,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,53.04,-20000.0,59761.0,-33.46664212446244,-1060800.0
2012-02-10,UNITEDHEALTH GROUP INC,UNH,Tuckson Reed Vaughn,EVP & Chief of Medical Affairs,S,53.12,-290000.0,120026.87,-241.61256558635577,-15404800.0
2012-02-14,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,53.63,-44077.0,76231.0,-57.82030932297884,-2363849.5100000002
2012-02-14,UNITEDHEALTH GROUP INC,UNH,RENFRO LARRY C,"EVP, UHG and CEO, Optum",S,53.67,-48960.0,186184.09,-26.296554125543164,-2627683.2
2012-02-14,UNITEDHEALTH GROUP INC,UNH,WELTERS ANTHONY,"EVP, UnitedHealth Group",S,53.58,-76000.0,153641.01,-49.46595964189508,-4072080.0
2012-02-17,UNITEDHEALTH GROUP INC,UNH,WILENSKY GAIL R,,S,54.66,-10960.0,44651.0,-24.54592282367696,-599073.6
2012-02-24,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,54.92,-88153.0,218300.33,-40.38152393081587,-4841362.76
2012-02-24,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,54.92,-88153.0,218300.33,-40.38152393081587,-4841362.76
2012-02-28,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,55.83,-12415.0,77709.0,-15.976270444864815,-693129.45
2012-02-28,UNITEDHEALTH GROUP INC,UNH,MUNSELL WILLIAM A,"EVP, UnitedHealth Group",S,55.85,-20000.0,275248.55,-7.266159985220631,-1117000.0
2012-03-09,UNITEDHEALTH GROUP INC,UNH,WELTERS ANTHONY,"EVP, UnitedHealth Group",S,55.54,-30000.0,123641.01,-24.263794027564156,-1666200.0
2012-04-24,UNITEDHEALTH GROUP INC,UNH,WELTERS ANTHONY,"EVP, UnitedHealth Group",S,59.07,-90571.0,127119.84,-71.24851636062475,-5350028.97
2012-04-24,UNITEDHEALTH GROUP INC,UNH,RANGEN ERIC S,Sr VP & Chief Acctg Officer,S,59.19,-37925.0,40755.59,-93.05471961024243,-2244780.75
2012-04-24,UNITEDHEALTH GROUP INC,UNH,Shine Kenneth Irwin,,S,58.94,-2500.0,19416.0,-12.875978574371652,-147350.0
2012-06-07,UNITEDHEALTH GROUP INC,UNH,WILENSKY GAIL R,,S,57.24,-21840.0,45317.0,-48.193834543328116,-1250121.6
2012-06-18,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,58.51,-31920.0,2499367.0,-1.2771233676366855,-1867639.2
2012-06-20,UNITEDHEALTH GROUP INC,UNH,WILENSKY GAIL R,,S,60.48,-10880.0,45317.0,-24.008650175430855,-658022.4
2012-06-20,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,60.12,-6254.0,75865.66,-8.24351887270209,-375990.48
2012-08-28,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,54.96,-10000.0,61135.0,-16.357242168970313,-549600.0
2012-09-10,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,55.03,-2771.0,207220.97,-1.3372198769265484,-152488.13
2012-09-10,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,54.91,-49606.0,172096.97,-28.824447054471676,-2723865.46
2012-09-10,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,54.95,-12229.0,0.0,-inf,-671983.55
2012-11-06,UNITEDHEALTH GROUP INC,UNH,Bueno Edson de Godoy,,P,55.84,8416905.0,8416905.0,100.0,469999975.20000005
2012-11-09,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,53.62,-10000.0,61846.0,-16.169194450732466,-536200.0
2012-11-09,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,53.64,-10000.0,61846.0,-16.169194450732466,-536400.0
2012-12-03,UNITEDHEALTH GROUP INC,UNH,WICHMANN DAVID S,"EVP & CFO, Pres UHG Operations",S,53.88,-808000.0,336146.12,-240.3716574208859,-43535040.0
2012-12-07,UNITEDHEALTH GROUP INC,UNH,HEMSLEY STEPHEN J,President & Chief Exec Officer,S,54.03,-300000.0,2736354.66,-10.963491114123341,-16209000.0
2012-12-07,UNITEDHEALTH GROUP INC,UNH,HEMSLEY STEPHEN J,President & Chief Exec Officer,S,53.53,-300000.0,2736354.66,-10.963491114123341,-16059000.0
2012-12-13,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,55.36,-150000.0,2409446.0,-6.225497479503587,-8304000.0
2013-01-22,UNITEDHEALTH GROUP INC,UNH,LAWSON RODGER A,,P,54.42,2000.0,16932.0,11.811953697141506,108840.0
2013-02-05,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,55.67,-4382.0,103183.88,-4.246787385781578,-243945.94
2013-02-12,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,57.42,-1650.0,111450.88,-1.4804728325159926,-94743.0
2013-02-27,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,53.18,-3880.0,169500.55,-2.2890781180356052,-206338.4
2013-02-27,UNITEDHEALTH GROUP INC,UNH,RENFRO LARRY C,"EVP, UHG and CEO, Optum",S,52.89,-84114.0,167060.04,-50.34956294754868,-4448789.46
2013-02-27,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,54.45,-72895.0,169500.55,-43.005760158300376,-3969132.75
2013-02-27,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,53.18,-6650.0,169500.55,-3.923291104365148,-353647.0
2013-02-27,UNITEDHEALTH GROUP INC,UNH,BOUDREAUX GAIL,"EVP & CEO, UnitedHealthcare",S,53.18,-2561.0,170819.55,-1.4992429145258843,-136193.98
2013-03-11,UNITEDHEALTH GROUP INC,UNH,RANGEN ERIC S,Sr VP & Chief Acctg Officer,S,54.0,-33336.0,24427.56,-136.46880818223352,-1800144.0
2013-03-20,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,55.2,-11038.0,100412.88,-10.992613696569602,-609297.6
2013-04-23,UNITEDHEALTH GROUP INC,UNH,WILENSKY GAIL R,,S,60.0,-42940.0,48161.0,-89.15927825418908,-2576400.0
2013-04-25,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,59.05,-10000.0,63271.0,-15.8050291602788,-590500.0
2013-05-09,UNITEDHEALTH GROUP INC,UNH,RANGEN ERIC S,Sr VP & Chief Acctg Officer,S,60.98,-19925.0,24484.54,-81.37788171638103,-1215026.5
2013-05-09,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,61.9,-11235.0,76660.85,-14.65545972944469,-695446.5
2013-05-09,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,60.87,-12631.0,87895.85,-14.370416805799135,-768848.97
2013-05-13,UNITEDHEALTH GROUP INC,UNH,Sweere Lori,"EVP, Human Capital",S,62.76,-6000.0,70660.85,-8.491264964969995,-376560.0
2013-06-11,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,63.83,-10000.0,63271.0,-15.8050291602788,-638300.0
2013-07-22,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,71.17,-10000.0,947879.0,-1.054986976185779,-711700.0
2013-07-22,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,71.17,-10000.0,947879.0,-1.054986976185779,-711700.0
2013-07-22,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,71.17,-10000.0,947879.0,-1.054986976185779,-711700.0
2013-07-22,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,71.17,-10000.0,947879.0,-1.054986976185779,-711700.0
2013-07-22,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,71.17,-10000.0,947879.0,-1.054986976185779,-711700.0
2013-07-22,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,71.17,-10000.0,947879.0,-1.054986976185779,-711700.0
2013-07-22,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,71.17,-10000.0,947879.0,-1.054986976185779,-711700.0
2013-07-25,UNITEDHEALTH GROUP INC,UNH,BALLARD WILLIAM C JR,,S,72.61,-10000.0,63904.0,-15.648472709063595,-726100.0
2013-07-25,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,72.94,-100000.0,2225504.0,-4.493364199749809,-7294000.0
2013-07-25,UNITEDHEALTH GROUP INC,UNH,BURKE RICHARD T,,S,72.94,-100000.0,2225504.0,-4.493364199749809,-7294000.0
2013-08-19,UNITEDHEALTH GROUP INC,UNH,LAWSON RODGER A,,P,71.64,1000.0,19241.0,5.197235070942259,71640.0
2013-09-06,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,74.36,-15000.0,927879.0,-1.6165900941825389,-1115400.0
2013-09-06,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,74.36,-15000.0,927879.0,-1.6165900941825389,-1115400.0
2013-09-06,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,74.36,-15000.0,927879.0,-1.6165900941825389,-1115400.0
2013-09-06,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,74.36,-15000.0,927879.0,-1.6165900941825389,-1115400.0
2013-09-06,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,74.36,-15000.0,927879.0,-1.6165900941825389,-1115400.0
2013-09-06,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,74.36,-15000.0,927879.0,-1.6165900941825389,-1115400.0
2013-09-06,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,74.36,-15000.0,927879.0,-1.6165900941825389,-1115400.0
2013-09-12,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,74.98,-15000.0,912879.0,-1.6431531451594352,-1124700.0
2013-09-12,UNITEDHEALTH GROUP INC,UNH,LEATHERDALE DOUGLAS W,,S,74.98,-15000.0,912879.0,-1.6431531451594352,-1124700.0
